ID,Links
1784,https://www.leagueofgraphs.com/summoner/kr/%EC%9C%A4%EC%9A%A9%ED%98%B8
1785,https://www.leagueofgraphs.com/summoner/las/Motty
1786,https://www.leagueofgraphs.com/summoner/kr/tirrrrrrrrred
1787,https://www.leagueofgraphs.com/summoner/ph/Qiiqiii
1788,https://www.leagueofgraphs.com/summoner/lan/JKY+Weox
1789,https://www.leagueofgraphs.com/summoner/kr/%EC%96%BC%EB%A6%B0+%EC%95%84%EB%AF%B8%EB%85%B8%EC%BF%A8
1790,https://www.leagueofgraphs.com/summoner/eune/GG+Pepi
1791,https://www.leagueofgraphs.com/summoner/kr/%ED%8F%BC%EA%B8%80%EB%A7%81
1792,https://www.leagueofgraphs.com/summoner/eune/SpoconyMnich
1793,https://www.leagueofgraphs.com/summoner/eune/Natrium
1794,https://www.leagueofgraphs.com/summoner/vn/DilysQuang
1795,https://www.leagueofgraphs.com/summoner/eune/Spoilwrc
1796,https://www.leagueofgraphs.com/summoner/vn/kh1234
1797,https://www.leagueofgraphs.com/summoner/jp/%E3%82%8B%E3%81%82%E3%81%A0%E3%82%88
1798,https://www.leagueofgraphs.com/summoner/th/MIdk1ng
1799,https://www.leagueofgraphs.com/summoner/vn/868686
1800,https://www.leagueofgraphs.com/summoner/eune/%C3%89ZIC
1801,https://www.leagueofgraphs.com/summoner/vn/LCK+AD
1802,https://www.leagueofgraphs.com/summoner/lan/VaPorTiAbue
1803,https://www.leagueofgraphs.com/summoner/vn/Sang+Vlogs
1804,https://www.leagueofgraphs.com/summoner/las/%C3%90aem%C3%B8n
1805,https://www.leagueofgraphs.com/summoner/ph/Lire
1806,https://www.leagueofgraphs.com/summoner/las/Sorien
1807,https://www.leagueofgraphs.com/summoner/vn/Entity+Beyonder
1808,https://www.leagueofgraphs.com/summoner/kr/elio7
1809,https://www.leagueofgraphs.com/summoner/sg/%E6%99%AE%E9%80%9A%E7%8E%A9%E5%AE%B6
1810,https://www.leagueofgraphs.com/summoner/las/suk%C4%B1to
1811,https://www.leagueofgraphs.com/summoner/sg/bouncycrab
1812,https://www.leagueofgraphs.com/summoner/eune/cure+for+me
1813,https://www.leagueofgraphs.com/summoner/lan/Gabriela+Infante
1814,https://www.leagueofgraphs.com/summoner/sg/kiritoasuna
1815,https://www.leagueofgraphs.com/summoner/ru/PHARAOH+ENJOYER
1816,https://www.leagueofgraphs.com/summoner/las/TJacKaL
1817,https://www.leagueofgraphs.com/summoner/lan/UWU+Captain69
1818,https://www.leagueofgraphs.com/summoner/kr/Gakseong
1819,https://www.leagueofgraphs.com/summoner/kr/lactea420
1820,https://www.leagueofgraphs.com/summoner/lan/Deodoro
1821,https://www.leagueofgraphs.com/summoner/eune/Se%C3%B1or+LajQo
1822,https://www.leagueofgraphs.com/summoner/tw/%E9%A8%B0%E8%A8%8Az%E6%B2%92%E9%8C%A2%E7%8E%A9%E4%BD%A0%E9%BA%BBb
1823,https://www.leagueofgraphs.com/summoner/tw/%E7%B8%B1%E6%A9%AB%E4%BA%82%E4%B8%96%E7%9A%84%E6%9E%9C%E5%87%8D
1824,https://www.leagueofgraphs.com/summoner/eune/%C3%9Fadger
1825,https://www.leagueofgraphs.com/summoner/tw/%E7%9C%9F%E6%98%AF%E9%9B%A2%E8%AD%9C
1826,https://www.leagueofgraphs.com/summoner/eune/Kibishi
1827,https://www.leagueofgraphs.com/summoner/th/kirakiraluna
1828,https://www.leagueofgraphs.com/summoner/eune/Shadowest
1829,https://www.leagueofgraphs.com/summoner/kr/Kishimiyu
1830,https://www.leagueofgraphs.com/summoner/tw/%E6%A6%80%E5%95%9F%E5%BC%B7%E4%BA%BA%E7%94%9F
1831,https://www.leagueofgraphs.com/summoner/eune/Agi%C5%82ity
1832,https://www.leagueofgraphs.com/summoner/ru/SuicideboysLover
1833,https://www.leagueofgraphs.com/summoner/las/EL+%C3%85LGUACIL
1834,https://www.leagueofgraphs.com/summoner/kr/%EA%B3%B5%EB%A3%A1%EB%B0%95%EC%B9%98%EA%B8%B0
1835,https://www.leagueofgraphs.com/summoner/eune/Faced+My+Fears
1836,https://www.leagueofgraphs.com/summoner/eune/markul12
1837,https://www.leagueofgraphs.com/summoner/eune/Ninji
1838,https://www.leagueofgraphs.com/summoner/eune/Street+Carp
1839,https://www.leagueofgraphs.com/summoner/kr/Croquette
1840,https://www.leagueofgraphs.com/summoner/las/Lawas
1841,https://www.leagueofgraphs.com/summoner/lan/TTV+Jealowstar
1842,https://www.leagueofgraphs.com/summoner/jp/StellarOAO
1843,https://www.leagueofgraphs.com/summoner/th/Davion
1844,https://www.leagueofgraphs.com/summoner/vn/th%C3%A1i+t%E1%BB%AD+ho%C3%A0i+%C4%91%E1%BB%A9c
1845,https://www.leagueofgraphs.com/summoner/lan/TTV+Reforge99
1846,https://www.leagueofgraphs.com/summoner/tr/V%C3%A2reste
1847,https://www.leagueofgraphs.com/summoner/eune/jorskiiii
1848,https://www.leagueofgraphs.com/summoner/tr/the+Martin
1849,https://www.leagueofgraphs.com/summoner/eune/CZAPA+Muskrat
1850,https://www.leagueofgraphs.com/summoner/tw/%E8%8B%9F%E4%B8%BB1
1851,https://www.leagueofgraphs.com/summoner/lan/Chompi+The+Boss
1852,https://www.leagueofgraphs.com/summoner/las/SPOLFCEI
1853,https://www.leagueofgraphs.com/summoner/vn/22+kuro
1854,https://www.leagueofgraphs.com/summoner/tr/Zelzeleni%C5%9F
1855,https://www.leagueofgraphs.com/summoner/tr/q723CX6lqxloq99
1856,https://www.leagueofgraphs.com/summoner/lan/JustCamilo
1857,https://www.leagueofgraphs.com/summoner/ph/GSE+Lukejustine
1858,https://www.leagueofgraphs.com/summoner/tr/EmbraceYourPain
1859,https://www.leagueofgraphs.com/summoner/lan/emarlin
1860,https://www.leagueofgraphs.com/summoner/kr/Zac
1861,https://www.leagueofgraphs.com/summoner/kr/%EC%9E%98%ED%95%A0+%EC%88%98+%EC%9E%88%EB%8A%94%EC%9D%B4%ED%98%84
1862,https://www.leagueofgraphs.com/summoner/eune/skassy
1863,https://www.leagueofgraphs.com/summoner/las/PromCroCop
1864,https://www.leagueofgraphs.com/summoner/lan/H%C4%B1dden
1865,https://www.leagueofgraphs.com/summoner/eune/znx
1866,https://www.leagueofgraphs.com/summoner/vn/Ng%E1%BB%8Dc+T%C3%ADn
1867,https://www.leagueofgraphs.com/summoner/ph/Nebulim
1868,https://www.leagueofgraphs.com/summoner/kr/c0ld+world
1869,https://www.leagueofgraphs.com/summoner/tr/Faker+sSs
1870,https://www.leagueofgraphs.com/summoner/eune/LIKE+MARCELINE
1871,https://www.leagueofgraphs.com/summoner/lan/CocoSen
1872,https://www.leagueofgraphs.com/summoner/jp/%E5%9C%B0%E7%AB%BA%E8%91%B5
1873,https://www.leagueofgraphs.com/summoner/kr/WE1
1874,https://www.leagueofgraphs.com/summoner/tw/%E5%83%8F%E9%98%BF%E8%B2%93
1875,https://www.leagueofgraphs.com/summoner/las/J%C3%AClu
1876,https://www.leagueofgraphs.com/summoner/jp/%E3%82%82%E3%82%82%E3%81%A1+%E3%81%8D%E3%82%8B%E3%82%84
1877,https://www.leagueofgraphs.com/summoner/vn/%C4%90%E1%BA%B7ng+Xu%C3%A2n+Huy
1878,https://www.leagueofgraphs.com/summoner/kr/%EA%B2%8C%EC%9E%84%ED%95%98%EA%B3%A0+%EC%8B%B6%EC%96%B404
1879,https://www.leagueofgraphs.com/summoner/lan/Pyke+gap
1880,https://www.leagueofgraphs.com/summoner/eune/FNC+Yato
1881,https://www.leagueofgraphs.com/summoner/eune/Eg%C3%ACrl+UwU
1882,https://www.leagueofgraphs.com/summoner/las/sgssrdbn
1883,https://www.leagueofgraphs.com/summoner/vn/Clestina
1884,https://www.leagueofgraphs.com/summoner/las/blueblue
1885,https://www.leagueofgraphs.com/summoner/kr/%EB%A0%90%EC%84%9C%ED%8F%BF
1886,https://www.leagueofgraphs.com/summoner/eune/milan
1887,https://www.leagueofgraphs.com/summoner/tr/Son+G%C3%BCn%C3%BCme+Kadar
1888,https://www.leagueofgraphs.com/summoner/las/Fidnaldinho
1889,https://www.leagueofgraphs.com/summoner/kr/Cody+Pog
1890,https://www.leagueofgraphs.com/summoner/lan/Va+Por+Ti+SImon
1891,https://www.leagueofgraphs.com/summoner/eune/HPPD+FOREVER
1892,https://www.leagueofgraphs.com/summoner/las/Valsurinha
1893,https://www.leagueofgraphs.com/summoner/tr/Napi
1894,https://www.leagueofgraphs.com/summoner/lan/Ri+Co+Le+Mo
1895,https://www.leagueofgraphs.com/summoner/kr/TianXinSup01
1896,https://www.leagueofgraphs.com/summoner/eune/%CE%A3nzo
1897,https://www.leagueofgraphs.com/summoner/eune/east+speedrun
1898,https://www.leagueofgraphs.com/summoner/eune/Paid+actor+pyke
1899,https://www.leagueofgraphs.com/summoner/tr/Diaseydneth
1900,https://www.leagueofgraphs.com/summoner/eune/terankoman1
1901,https://www.leagueofgraphs.com/summoner/kr/%EC%86%A1+%ED%95%98+%EB%9E%91
1902,https://www.leagueofgraphs.com/summoner/ru/%D0%9B%D0%B5%D0%B3%D0%BA%D0%B8%D0%B9
1903,https://www.leagueofgraphs.com/summoner/lan/Ecuadorian+Mae
1904,https://www.leagueofgraphs.com/summoner/lan/Pickless
1905,https://www.leagueofgraphs.com/summoner/lan/PuDg3
1906,https://www.leagueofgraphs.com/summoner/lan/Weakside+Lover
1907,https://www.leagueofgraphs.com/summoner/ru/Naethancolch
1908,https://www.leagueofgraphs.com/summoner/kr/%ED%83%9C%EB%A6%AC%EA%B3%B0%EA%B3%B0
1909,https://www.leagueofgraphs.com/summoner/tr/PATREON+EMIRJG
1910,https://www.leagueofgraphs.com/summoner/lan/Te+Traje+Flores
1911,https://www.leagueofgraphs.com/summoner/eune/Kremek
1912,https://www.leagueofgraphs.com/summoner/kr/%EC%9C%B5+%EC%85%98
1913,https://www.leagueofgraphs.com/summoner/tw/KazeWind
1914,https://www.leagueofgraphs.com/summoner/jp/Senmary
1915,https://www.leagueofgraphs.com/summoner/las/Cazadorgon
1916,https://www.leagueofgraphs.com/summoner/sg/%E5%8D%A1%E8%9C%9C%E5%B0%94
1917,https://www.leagueofgraphs.com/summoner/tw/Kaixin2
1918,https://www.leagueofgraphs.com/summoner/lan/Katsikaci1
1919,https://www.leagueofgraphs.com/summoner/eune/Johnny+Sins+IRL
1920,https://www.leagueofgraphs.com/summoner/las/WilBR
1921,https://www.leagueofgraphs.com/summoner/kr/zodls
1922,https://www.leagueofgraphs.com/summoner/eune/Adela+Andromeda
1923,https://www.leagueofgraphs.com/summoner/eune/Void+R%C2%B5sh
1924,https://www.leagueofgraphs.com/summoner/vn/Faker+Carry+you
1925,https://www.leagueofgraphs.com/summoner/vn/gatapban123
1926,https://www.leagueofgraphs.com/summoner/kr/G1psyDanger
1927,https://www.leagueofgraphs.com/summoner/lan/Rocosoy
1928,https://www.leagueofgraphs.com/summoner/ph/Kinderszenen
1929,https://www.leagueofgraphs.com/summoner/eune/OG+Dejvo
1930,https://www.leagueofgraphs.com/summoner/lan/Lizette
1931,https://www.leagueofgraphs.com/summoner/las/MaKiShyy
1932,https://www.leagueofgraphs.com/summoner/jp/muzixi
1933,https://www.leagueofgraphs.com/summoner/las/MRG+Smiley
1934,https://www.leagueofgraphs.com/summoner/kr/%EC%97%AC%EC%9E%90%EB%A0%A5%EB%86%92%EC%95%84%EC%84%9C%EB%AF%B8%EC%95%88
1935,https://www.leagueofgraphs.com/summoner/vn/soffm
1936,https://www.leagueofgraphs.com/summoner/eune/erina+popova
1937,https://www.leagueofgraphs.com/summoner/eune/Topson+fan
1938,https://www.leagueofgraphs.com/summoner/eune/L9+Hytler
1939,https://www.leagueofgraphs.com/summoner/ph/MykeOxLong
1940,https://www.leagueofgraphs.com/summoner/las/Y%C3%A4mada+Ryo
1941,https://www.leagueofgraphs.com/summoner/jp/%E3%81%B5%E3%81%98%E3%82%82%E3%81%A8
1942,https://www.leagueofgraphs.com/summoner/tr/Blood+N+Guts
1943,https://www.leagueofgraphs.com/summoner/tw/%E9%98%BFTang
1944,https://www.leagueofgraphs.com/summoner/las/FG+Skewy
1945,https://www.leagueofgraphs.com/summoner/kr/%ED%95%9C%EC%A0%84%EB%93%9C
1946,https://www.leagueofgraphs.com/summoner/eune/Bad+Gangplank
1947,https://www.leagueofgraphs.com/summoner/vn/Thian+Kado+Neit
1948,https://www.leagueofgraphs.com/summoner/eune/Tomara
1949,https://www.leagueofgraphs.com/summoner/las/Hero+arc
1950,https://www.leagueofgraphs.com/summoner/vn/gatapthjen123
1951,https://www.leagueofgraphs.com/summoner/eune/Zeri+Abuser
1952,https://www.leagueofgraphs.com/summoner/lan/Avada+Kedavra
1953,https://www.leagueofgraphs.com/summoner/eune/meowosh
1954,https://www.leagueofgraphs.com/summoner/eune/Herolde
1955,https://www.leagueofgraphs.com/summoner/tr/Parlak+Pasif+Gay
1956,https://www.leagueofgraphs.com/summoner/vn/rikarikarika
1957,https://www.leagueofgraphs.com/summoner/kr/%EC%B2%AD%ED%8F%AC%EB%8F%84%EC%9C%A1%ED%8F%AC
1958,https://www.leagueofgraphs.com/summoner/ph/p%C3%A0r%C3%A0m%C3%B6r%C3%AB+Chill
1959,https://www.leagueofgraphs.com/summoner/tw/Aru%C3%B8
1960,https://www.leagueofgraphs.com/summoner/las/Di+Morwinela
1961,https://www.leagueofgraphs.com/summoner/kr/%EB%82%98%EB%8A%94+%EC%84%A4%EB%A0%9C%EC%96%B4
1962,https://www.leagueofgraphs.com/summoner/vn/winlanethuagame
1963,https://www.leagueofgraphs.com/summoner/kr/mxxxx
1964,https://www.leagueofgraphs.com/summoner/kr/NS+Calix
1965,https://www.leagueofgraphs.com/summoner/kr/Gen+G+Seeder
1966,https://www.leagueofgraphs.com/summoner/tw/HNma%C3%909
1967,https://www.leagueofgraphs.com/summoner/kr/Happy+Game+0923
1968,https://www.leagueofgraphs.com/summoner/lan/PFU+Old+Parr
1969,https://www.leagueofgraphs.com/summoner/kr/%EC%A0%84%EB%9D%BC%EC%9D%B8%EC%9C%BC%EB%A1%9C%EC%A6%90%EA%B8%B0%EA%B8%B0
1970,https://www.leagueofgraphs.com/summoner/eune/Dominiaczek23
1971,https://www.leagueofgraphs.com/summoner/las/GranjeroHumilde
1972,https://www.leagueofgraphs.com/summoner/tr/forty+seven
1973,https://www.leagueofgraphs.com/summoner/ru/Hug
1974,https://www.leagueofgraphs.com/summoner/vn/Nadare+x+TA
1975,https://www.leagueofgraphs.com/summoner/lan/faith+kid
1976,https://www.leagueofgraphs.com/summoner/lan/FLAGGED+67636265
1977,https://www.leagueofgraphs.com/summoner/lan/AJVV+COMEBACK
1978,https://www.leagueofgraphs.com/summoner/kr/Twitch+%EA%B3%B0%ED%8C%A1%ED%98%B8
1979,https://www.leagueofgraphs.com/summoner/eune/wo+shi+bi+de
1980,https://www.leagueofgraphs.com/summoner/vn/adc3k
1981,https://www.leagueofgraphs.com/summoner/vn/Iuuuu+Inaa
1982,https://www.leagueofgraphs.com/summoner/kr/hxx+rxxx
1983,https://www.leagueofgraphs.com/summoner/sg/ICUT+LOBOTOMY
1984,https://www.leagueofgraphs.com/summoner/kr/%ED%8A%B8%EB%A6%B0%EB%A7%8C%ED%95%98%EB%8A%94%EA%B3%84%EC%A0%95
1985,https://www.leagueofgraphs.com/summoner/las/Numvu
1986,https://www.leagueofgraphs.com/summoner/ru/%D0%9Eutsid%D0%B5r
1987,https://www.leagueofgraphs.com/summoner/kr/DuDu11
1988,https://www.leagueofgraphs.com/summoner/ru/intel13
1989,https://www.leagueofgraphs.com/summoner/vn/Easy+Huyyy
1990,https://www.leagueofgraphs.com/summoner/tw/%E8%BA%B2%E5%9C%A8%E8%8D%89%E8%A3%A1%E5%88%A5%E5%8B%95
1991,https://www.leagueofgraphs.com/summoner/tr/W%C3%A2ff%C3%A9N
1992,https://www.leagueofgraphs.com/summoner/tw/NoisyLand
1993,https://www.leagueofgraphs.com/summoner/eune/XiaoTaoQi
1994,https://www.leagueofgraphs.com/summoner/jp/Dragon+all+give
1995,https://www.leagueofgraphs.com/summoner/eune/different+human
1996,https://www.leagueofgraphs.com/summoner/lan/B%C3%A4ltazar
1997,https://www.leagueofgraphs.com/summoner/eune/L9+DODOGAPSALL
1998,https://www.leagueofgraphs.com/summoner/vn/xxiixxiixx
1999,https://www.leagueofgraphs.com/summoner/vn/akhvjpr0kut3n01
2000,https://www.leagueofgraphs.com/summoner/tr/SchuJerer+Gustav
2001,https://www.leagueofgraphs.com/summoner/eune/smoke+and+drive
2002,https://www.leagueofgraphs.com/summoner/sg/%E6%9F%AF%E5%9F%BA%E7%9C%9F%E5%8F%AF%E7%88%B1
2003,https://www.leagueofgraphs.com/summoner/jp/Tele
2004,https://www.leagueofgraphs.com/summoner/eune/MegaJ
2005,https://www.leagueofgraphs.com/summoner/lan/%C2%BA%C2%BA%C2%BA%C2%BA%C2%BA%C2%BA
2006,https://www.leagueofgraphs.com/summoner/tr/Kinwald
2007,https://www.leagueofgraphs.com/summoner/vn/%C5%A01+Gi%C3%A5y+%C5%A0u%C3%BF+%C3%91ghi
2008,https://www.leagueofgraphs.com/summoner/tw/6I+Ni
2009,https://www.leagueofgraphs.com/summoner/las/Inflexxius
2010,https://www.leagueofgraphs.com/summoner/eune/AdeZyZ
2011,https://www.leagueofgraphs.com/summoner/lan/Lord+of+Wolves
2012,https://www.leagueofgraphs.com/summoner/las/ZachuRa
2013,https://www.leagueofgraphs.com/summoner/th/Peking7XLv
2014,https://www.leagueofgraphs.com/summoner/lan/SINGEDKING
2015,https://www.leagueofgraphs.com/summoner/eune/Huber%C5%A3
2016,https://www.leagueofgraphs.com/summoner/tw/gatz
2017,https://www.leagueofgraphs.com/summoner/tr/Chemira
2018,https://www.leagueofgraphs.com/summoner/vn/Peony+Chibi
2019,https://www.leagueofgraphs.com/summoner/eune/dantes+enjoyer
2020,https://www.leagueofgraphs.com/summoner/kr/Megalia
2021,https://www.leagueofgraphs.com/summoner/lan/Ed+Rebirth
2022,https://www.leagueofgraphs.com/summoner/eune/KrzysiuZabujca
2023,https://www.leagueofgraphs.com/summoner/tw/%E8%8B%B1%E7%9F%AD%E9%87%91%E6%BC%B8%E5%B1%A4%E6%88%91%E7%9A%84%E8%B2%93
2024,https://www.leagueofgraphs.com/summoner/eune/%CE%97+9
2025,https://www.leagueofgraphs.com/summoner/jp/ThirtyOne
2026,https://www.leagueofgraphs.com/summoner/kr/Twitch+tv+%EB%A7%88%EB%AC%B82
2027,https://www.leagueofgraphs.com/summoner/tr/Mihaylovna
2028,https://www.leagueofgraphs.com/summoner/las/Rayo+mcqueeen
2029,https://www.leagueofgraphs.com/summoner/sg/Punggol+Peter
2030,https://www.leagueofgraphs.com/summoner/eune/Krzysiaczek
2031,https://www.leagueofgraphs.com/summoner/tw/zxcvbnmasd
2032,https://www.leagueofgraphs.com/summoner/tw/NvldR
2033,https://www.leagueofgraphs.com/summoner/lan/H%C3%B6r%C3%B6
2034,https://www.leagueofgraphs.com/summoner/tw/%E4%B8%80%E5%BF%83%E6%86%A7%E6%86%AC%E7%9A%84%E5%B0%8F%E5%AD%A4%E7%8D%A8
2035,https://www.leagueofgraphs.com/summoner/ru/ShadowLady
2036,https://www.leagueofgraphs.com/summoner/lan/P42+Shadowsong
2037,https://www.leagueofgraphs.com/summoner/eune/Juzoo
2038,https://www.leagueofgraphs.com/summoner/eune/Diviner
2039,https://www.leagueofgraphs.com/summoner/lan/Egoista
2040,https://www.leagueofgraphs.com/summoner/tw/%E7%9C%9F%E7%9A%84%E4%B8%8D%E8%83%BD%E9%80%99%E9%BA%BC%E7%88%9B%E6%AC%B8
2041,https://www.leagueofgraphs.com/summoner/vn/elo+13+++17
2042,https://www.leagueofgraphs.com/summoner/tw/%C3%91%C3%BD%C3%A8%C3%A0%C3%9F%C3%AF
2043,https://www.leagueofgraphs.com/summoner/sg/Stellar
2044,https://www.leagueofgraphs.com/summoner/eune/%CE%9Bndain
2045,https://www.leagueofgraphs.com/summoner/tw/ODboy
2046,https://www.leagueofgraphs.com/summoner/eune/Al%C4%B1ve
2047,https://www.leagueofgraphs.com/summoner/ph/Pzzzzang
2048,https://www.leagueofgraphs.com/summoner/lan/TFT+MaikiTowers
2049,https://www.leagueofgraphs.com/summoner/vn/TCE+2U35
2050,https://www.leagueofgraphs.com/summoner/las/Para%C5%82%C3%BFZeD
2051,https://www.leagueofgraphs.com/summoner/lan/Arrti
2052,https://www.leagueofgraphs.com/summoner/vn/Hi+im+L0ngKa
2053,https://www.leagueofgraphs.com/summoner/eune/Lapik
2054,https://www.leagueofgraphs.com/summoner/th/Habibi
2055,https://www.leagueofgraphs.com/summoner/tr/Alwi%C3%A2n
2056,https://www.leagueofgraphs.com/summoner/las/Chela+Enjoyer
2057,https://www.leagueofgraphs.com/summoner/ph/%E9%A9%AC%E4%BF%9D%E5%9B%BD
2058,https://www.leagueofgraphs.com/summoner/lan/Fxntasie
2059,https://www.leagueofgraphs.com/summoner/vn/here+i+am+again
2060,https://www.leagueofgraphs.com/summoner/ru/addiction
2061,https://www.leagueofgraphs.com/summoner/tw/%E4%BB%BF%E4%BC%BC%E7%B6%BF%E7%BE%8A
2062,https://www.leagueofgraphs.com/summoner/ph/LER+Norar
2063,https://www.leagueofgraphs.com/summoner/eune/Camilo
2064,https://www.leagueofgraphs.com/summoner/vn/H+O+%C3%80+N+G+T+%C3%82+M1
2065,https://www.leagueofgraphs.com/summoner/eune/%CE%95ster+Exp%C3%B3sito
2066,https://www.leagueofgraphs.com/summoner/lan/6R+Haaland
2067,https://www.leagueofgraphs.com/summoner/lan/MG+L%C3%B8k%C3%AD
2068,https://www.leagueofgraphs.com/summoner/lan/UANL+Gio
2069,https://www.leagueofgraphs.com/summoner/vn/L%E1%BB%A5c+S%C6%A1n+Qu%C3%A2n
2070,https://www.leagueofgraphs.com/summoner/eune/Reformed+Johny
2071,https://www.leagueofgraphs.com/summoner/lan/Detrogamer
2072,https://www.leagueofgraphs.com/summoner/vn/Yang+Khum+Bug
2073,https://www.leagueofgraphs.com/summoner/las/Bitax02
2074,https://www.leagueofgraphs.com/summoner/vn/Shino1
2075,https://www.leagueofgraphs.com/summoner/las/nashousky
2076,https://www.leagueofgraphs.com/summoner/vn/raiL
2077,https://www.leagueofgraphs.com/summoner/las/1Sano
2078,https://www.leagueofgraphs.com/summoner/vn/M%C3%A8o+hok+ngu
2079,https://www.leagueofgraphs.com/summoner/lan/Gear+5+God+Nika
2080,https://www.leagueofgraphs.com/summoner/sg/BeckTheHam
2081,https://www.leagueofgraphs.com/summoner/ph/notrat
2082,https://www.leagueofgraphs.com/summoner/vn/Cay+Ng%E1%BB%91+TV
2083,https://www.leagueofgraphs.com/summoner/tw/ChAn1
2084,https://www.leagueofgraphs.com/summoner/eune/st%C3%B6o
2085,https://www.leagueofgraphs.com/summoner/lan/Noarsy11
2086,https://www.leagueofgraphs.com/summoner/eune/bezkarny
2087,https://www.leagueofgraphs.com/summoner/kr/wanbule1dian
2088,https://www.leagueofgraphs.com/summoner/kr/%EB%AC%B4%EC%84%9C%EC%9A%B4%EC%82%AC%EB%9E%8C%EC%95%84%EB%8B%88%EC%96%91
2089,https://www.leagueofgraphs.com/summoner/vn/Hu%E1%BB%B3nh+Gia+Ph%C3%BA
2090,https://www.leagueofgraphs.com/summoner/kr/Allo1
2091,https://www.leagueofgraphs.com/summoner/tw/%E4%BB%8A%E5%A4%A9%E5%8F%88%E5%96%9D%E9%85%92%E4%BA%86
2092,https://www.leagueofgraphs.com/summoner/vn/Challenger+today
2093,https://www.leagueofgraphs.com/summoner/eune/1223334444
2094,https://www.leagueofgraphs.com/summoner/kr/%EA%BA%BE%EC%97%AC%EA%B0%80%EB%8A%94+%EB%A7%88%EC%9D%8C
2095,https://www.leagueofgraphs.com/summoner/eune/PDFile+King
2096,https://www.leagueofgraphs.com/summoner/kr/BRO+Pollu
2097,https://www.leagueofgraphs.com/summoner/eune/ill+try
2098,https://www.leagueofgraphs.com/summoner/kr/%EB%8B%B4%EB%B9%84%EB%8A%94%EB%8B%A8%EB%B9%84%EA%BA%BC
2099,https://www.leagueofgraphs.com/summoner/vn/dn1
2100,https://www.leagueofgraphs.com/summoner/vn/Lee+Trump+Ki%C3%AAnn
2101,https://www.leagueofgraphs.com/summoner/las/b+r+a+i
2102,https://www.leagueofgraphs.com/summoner/eune/Hal%C3%A1szn%C3%A9+Marika
2103,https://www.leagueofgraphs.com/summoner/lan/UANL+AbdielDark
2104,https://www.leagueofgraphs.com/summoner/tw/LaST
2105,https://www.leagueofgraphs.com/summoner/eune/%C2%BA+King+Khada+%C2%BA
2106,https://www.leagueofgraphs.com/summoner/tw/%E8%AA%AA%E6%84%9B%E5%A6%B3%E6%B2%92%E8%AA%AA%E5%8F%AA%E6%84%9B%E5%A6%B3
